5037#99#2213#99#BRASIL CLUB BENEFICIOS ADMINISTRAÇÃO E CORRETAGEM DE SEGUROS GERAIS#99#267.20#99#false#99#0226200000033
5037#99#2213#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#5951.48#99#false#99#0226200000033
5037#99#2213#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#5205.90#99#false#99#0226200000033
5037#99#2213#99#I N S S#99#13564.02#99#false#99#0226200000033
5037#99#2213#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#527.79#99#false#99#0226200000033
5039#99#2215#99#I N S S#99#1166.07#99#false#99#0110000000000
5039#99#2215#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#161.30#99#false#99#0110000000000
5039#99#2215#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#723.45#99#false#99#0110000000000
5039#99#2215#99#CONTRIBUIÇÃO SINDICAL#99#240.96#99#false#99#0110000000000
5039#99#2215#99#BANCO SANTANDER BRASIL S/A#99#638.32#99#false#99#0110000000000
5039#99#2215#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#129.25#99#false#99#0110000000000
5041#99#2217#99#I N S S#99#1692.62#99#false#99#0110000000000
5041#99#2217#99#CONTRIBUIÇÃO SINDICAL#99#213.48#99#false#99#0110000000000
5041#99#2217#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#723.45#99#false#99#0110000000000
5041#99#2217#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#672.00#99#false#99#0110000000000
5041#99#2217#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#651.92#99#false#99#0110000000000
5041#99#2217#99#BRASIL CLUB BENEFICIOS ADMINISTRAÇÃO E CORRETAGEM DE SEGUROS GERAIS#99#20.62#99#false#99#0110000000000
5041#99#2217#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#280.90#99#false#99#0110000000000
5044#99#2220#99#BRASIL CLUB BENEFICIOS ADMINISTRAÇÃO E CORRETAGEM DE SEGUROS GERAIS#99#50.00#99#false#99#0530000000015
5044#99#2220#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1022.58#99#false#99#0110000000000
5044#99#2220#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#449.69#99#false#99#0530000000015
5044#99#2220#99#I N S S#99#4791.11#99#false#99#0530000000015
5044#99#2220#99#CONTRIBUIÇÃO SINDICAL#99#1065.88#99#false#99#0530000000015
5044#99#2220#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#1119.95#99#false#99#0530000000015
5044#99#2220#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#607.91#99#false#99#0530000000015
5044#99#2220#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#2464.52#99#false#99#0530000000015
5044#99#2220#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#2740.20#99#false#99#0530000000015
5044#99#2220#99#BANCO SANTANDER BRASIL S/A#99#1726.98#99#false#99#0530000000015
5044#99#2220#99#PENSÃO ALIMENTICIA A RECEBER - FOLHA DE PAGAMENTO#99#1059.02#99#false#99#0530000000015
5045#99#2221#99#BANCO SANTANDER BRASIL S/A#99#13304.45#99#false#99#0131000000035
5045#99#2221#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#11739.56#99#false#99#0131000000035
5045#99#2221#99#CONTRIBUIÇÃO SINDICAL#99#5098.03#99#false#99#0131000000035
5045#99#2221#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#8419.45#99#false#99#0131000000035
5045#99#2221#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1505.27#99#false#99#0131000000035
5045#99#2221#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#11770.04#99#false#99#0131000000035
5045#99#2221#99#BRASIL CLUB BENEFICIOS ADMINISTRAÇÃO E CORRETAGEM DE SEGUROS GERAIS#99#268.91#99#false#99#0131000000035
5045#99#2221#99#I N S S#99#25773.31#99#false#99#0131000000035
5045#99#2221#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#5665.48#99#false#99#0110000000000
5045#99#2221#99#PENSÃO ALIMENTICIA A RECEBER - FOLHA DE PAGAMENTO#99#1813.16#99#false#99#0131000000035
5045#99#2221#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#1069.73#99#false#99#0131000000035
5048#99#2224#99#BANCO SANTANDER BRASIL S/A#99#628.00#99#false#99#0530000000016
5048#99#2224#99#I N S S#99#1062.89#99#false#99#0530000000016
5048#99#2224#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#527.79#99#false#99#0530000000016
5048#99#2224#99#CONTRIBUIÇÃO SINDICAL#99#165.56#99#false#99#0530000000016
5048#99#2224#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#30.00#99#false#99#0530000000016
5048#99#2224#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#315.70#99#false#99#0110000000000
5050#99#2226#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#731.04#99#false#99#0110000000000
5050#99#2226#99#I N S S#99#1883.05#99#false#99#0530000000015
5050#99#2226#99#CONTRIBUIÇÃO SINDICAL#99#467.51#99#false#99#0530000000015
5050#99#2226#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#324.70#99#false#99#0530000000015
5050#99#2226#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1231.51#99#false#99#0530000000015
5050#99#2226#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#867.14#99#false#99#0530000000015
5050#99#2226#99#BANCO SANTANDER BRASIL S/A#99#1113.52#99#false#99#0530000000015
5052#99#2228#99#BRASIL CLUB BENEFICIOS ADMINISTRAÇÃO E CORRETAGEM DE SEGUROS GERAIS#99#62.90#99#false#99#0530000000015
5052#99#2228#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#63.50#99#false#99#0530000000015
5052#99#2228#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#2678.37#99#false#99#0530000000015
5052#99#2228#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1407.44#99#false#99#0530000000015
5052#99#2228#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#235.18#99#false#99#0530000000015
5052#99#2228#99#CONTRIBUIÇÃO SINDICAL#99#929.18#99#false#99#0530000000015
5052#99#2228#99#I N S S#99#1555.22#99#false#99#0530000000015
5052#99#2228#99#BANCO SANTANDER BRASIL S/A#99#156.37#99#false#99#0530000000015
5053#99#2229#99#I N S S#99#538.31#99#false#99#0131000000035
5053#99#2229#99#CONTRIBUIÇÃO SINDICAL#99#28.42#99#false#99#0131000000035
5053#99#2229#99#BRASIL CLUB BENEFICIOS ADMINISTRAÇÃO E CORRETAGEM DE SEGUROS GERAIS#99#27.86#99#false#99#0131000000035
5053#99#2229#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#524.24#99#false#99#0131000000035
5053#99#2229#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#119.90#99#false#99#0131000000035
5053#99#2229#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#19.70#99#false#99#0110000000000
5053#99#2229#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#97.83#99#false#99#0131000000035
5055#99#2231#99#I N S S#99#1167.81#99#false#99#0530000000017
5055#99#2231#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0530000000017
5055#99#2231#99#BANCO SANTANDER BRASIL S/A#99#450.79#99#false#99#0530000000017
5055#99#2231#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#852.15#99#false#99#0530000000017
5055#99#2231#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#567.25#99#false#99#0530000000017
5055#99#2231#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#699.35#99#false#99#0530000000017
5055#99#2231#99#CONTRIBUIÇÃO SINDICAL#99#219.27#99#false#99#0530000000017
5056#99#2232#99#BRASIL CLUB BENEFICIOS ADMINISTRAÇÃO E CORRETAGEM DE SEGUROS GERAIS#99#27.35#99#false#99#0151000000040
5056#99#2232#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0151000000040
5056#99#2232#99#CONTRIBUIÇÃO SINDICAL#99#1602.07#99#false#99#0151000000040
5056#99#2232#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#2192.65#99#false#99#0151000000040
5056#99#2232#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#3363.22#99#false#99#0151000000040
5056#99#2232#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#3750.59#99#false#99#0151000000040
5056#99#2232#99#BANCO SANTANDER BRASIL S/A#99#3895.95#99#false#99#0151000000040
5056#99#2232#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1864.16#99#false#99#0110000000000
5056#99#2232#99#I N S S#99#7414.74#99#false#99#0151000000040
5090#99#891#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#644.63#99#false#99#0110000000000
5090#99#891#99#I N S S - RETENÇÃO SOBRE PRESTAÇÃO DE SERVIÇOS#99#354.54#99#false#99#0220000540000
5093#99#912#99#I N S S - RETENÇÃO SOBRE PRESTAÇÃO DE SERVIÇOS#99#485.22#99#false#99#0520006330633
5093#99#912#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#714.60#99#false#99#0110000000000
5106#99#1497#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#7.04#99#false#99#0110000000000
5159#99#1360#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#75.06#99#false#99#0110000000000
5229#99#1229#99#Taxas pela Prestação de Serviços - Principal#99#5343.77#99#false#99#0110000000000
5235#99#50#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#893.02#99#false#99#0110000000000
5236#99#1314#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#792.96#99#false#99#0110000000000
5237#99#149#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#728.28#99#false#99#0110000000000
5417#99#488#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#411.59#99#false#99#0110000000000
5442#99#149#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#728.28#99#false#99#0110000000000
5443#99#50#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#893.03#99#false#99#0110000000000
5444#99#1314#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#792.96#99#false#99#0110000000000
5447#99#380#99#I N S S - RETENÇÃO SOBRE PRESTAÇÃO DE SERVIÇOS#99#1956.04#99#false#99#0110000000000
5447#99#380#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#3556.43#99#false#99#0110000000000
5447#99#380#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1185.48#99#false#99#0110000000000
5582#99#190#99#Taxas pela Prestação de Serviços - Principal#99#9716.55#99#false#99#0110000000000
5633#99#2140#99#SALARIO FAMILIA A RECEBER - INSS#99#131.20#99#false#99#0226200000033
5633#99#2140#99#SALARIO MATERNIDADE A RECEBER - INSS#99#1096.88#99#false#99#0226200000033
5635#99#2144#99#SALARIO FAMILIA A RECEBER - INSS#99#229.60#99#false#99#0226200000033
5892#99#149#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#782.46#99#false#99#0110000000000
6005#99#1945#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#82.10#99#false#99#0110000000000
6006#99#1944#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#82.10#99#false#99#0110000000000
6035#99#50#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#893.02#99#false#99#0110000000000
6069#99#147#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#97.50#99#false#99#0110000000000
6096#99#2337#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#229.65#99#false#99#0110000000000
6097#99#2344#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#701.25#99#false#99#0110000000000
6099#99#2321#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#13.10#99#false#99#0110000000000
6106#99#2074#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#12.05#99#false#99#0110000000000
6310#99#2634#99#I N S S#99#642.33#99#false#99#0110000000000
6310#99#2634#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#244.57#99#false#99#0110000000000
6310#99#2634#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#3918.85#99#false#99#0110000000000
6314#99#2633#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#614.57#99#false#99#0110000000000
6314#99#2633#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#333.90#99#false#99#0110000000000
6314#99#2633#99#I N S S#99#1491.88#99#false#99#0110000000000
6314#99#2633#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#469.42#99#false#99#0110000000000
6314#99#2633#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#445.99#99#false#99#0110000000000
6315#99#2635#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#2176.72#99#false#99#0110000000000
6315#99#2635#99#CONTRIBUIÇÃO SINDICAL#99#1427.94#99#false#99#0110000000000
6315#99#2635#99#I N S S#99#8701.37#99#false#99#0110000000000
6315#99#2635#99#BANCO SANTANDER BRASIL S/A#99#3652.28#99#false#99#0110000000000
6315#99#2635#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#4848.76#99#false#99#0110000000000
6315#99#2635#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#625.62#99#false#99#0110000000000
6315#99#2635#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#580.89#99#false#99#0110000000000
6315#99#2635#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#3745.35#99#false#99#0110000000000
6315#99#2635#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#4715.40#99#false#99#0110000000000
6318#99#2638#99#I N S S#99#2273.03#99#false#99#0110000000000
6318#99#2638#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#293.49#99#false#99#0110000000000
6318#99#2638#99#CONTRIBUIÇÃO SINDICAL#99#24.11#99#false#99#0110000000000
6318#99#2638#99#BANCO SANTANDER BRASIL S/A#99#546.00#99#false#99#0110000000000
6318#99#2638#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1139.28#99#false#99#0110000000000
6318#99#2638#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#20.00#99#false#99#0110000000000
6320#99#2641#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#171.60#99#false#99#0110000000000
6320#99#2641#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#852.90#99#false#99#0110000000000
6320#99#2641#99#U S P E S P#99#84.00#99#false#99#0110000000000
6320#99#2641#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#1861.64#99#false#99#0110000000000
6320#99#2641#99#BANCO SANTANDER BRASIL S/A#99#970.16#99#false#99#0110000000000
6320#99#2641#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#527.79#99#false#99#0110000000000
6320#99#2641#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#85.15#99#false#99#0110000000000
6321#99#2642#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#444.83#99#false#99#0110000000000
6321#99#2642#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#547.52#99#false#99#0110000000000
6321#99#2642#99#BANCO SANTANDER BRASIL S/A#99#288.00#99#false#99#0110000000000
6321#99#2642#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#10.00#99#false#99#0110000000000
6322#99#2643#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#179.90#99#false#99#0110000000000
6322#99#2643#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1777.42#99#false#99#0110000000000
6322#99#2643#99#BANCO SANTANDER BRASIL S/A#99#525.76#99#false#99#0110000000000
6322#99#2643#99#I N S S#99#3852.53#99#false#99#0110000000000
6322#99#2643#99#CONTRIBUIÇÃO SINDICAL#99#24.11#99#false#99#0110000000000
6322#99#2643#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1622.83#99#false#99#0110000000000
6322#99#2643#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#615.75#99#false#99#0110000000000
6322#99#2643#99#PENSÃO ALIMENTICIA A RECEBER - FOLHA DE PAGAMENTO#99#1016.08#99#false#99#0110000000000
6322#99#2643#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#331.96#99#false#99#0110000000000
6325#99#2646#99#I N S S#99#6825.51#99#false#99#0110000000000
6325#99#2646#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#527.79#99#false#99#0110000000000
6325#99#2646#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#3831.82#99#false#99#0110000000000
6325#99#2646#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#3203.00#99#false#99#0110000000000
6325#99#2646#99#CONTRIBUIÇÃO SINDICAL#99#1310.27#99#false#99#0110000000000
6325#99#2646#99#BANCO SANTANDER BRASIL S/A#99#3331.74#99#false#99#0110000000000
6325#99#2646#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#3090.44#99#false#99#0110000000000
6325#99#2646#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1295.11#99#false#99#0110000000000
6328#99#2649#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#29.47#99#false#99#0110000000000
6328#99#2649#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#796.72#99#false#99#0110000000000
6328#99#2649#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#703.72#99#false#99#0110000000000
6328#99#2649#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#512.48#99#false#99#0110000000000
6328#99#2649#99#I N S S#99#946.67#99#false#99#0110000000000
6328#99#2649#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0110000000000
6329#99#2650#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0110000000000
6329#99#2650#99#I N S S#99#1458.67#99#false#99#0110000000000
6329#99#2650#99#CONTRIBUIÇÃO SINDICAL#99#47.67#99#false#99#0110000000000
6329#99#2650#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#547.52#99#false#99#0110000000000
6329#99#2650#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#132.55#99#false#99#0110000000000
6329#99#2650#99#BANCO SANTANDER BRASIL S/A#99#283.00#99#false#99#0110000000000
6329#99#2650#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#237.64#99#false#99#0110000000000
6329#99#2650#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#267.88#99#false#99#0110000000000
6331#99#2652#99#PENSÃO ALIMENTICIA A RECEBER - FOLHA DE PAGAMENTO#99#349.30#99#false#99#0110000000000
6331#99#2652#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#192.54#99#false#99#0110000000000
6331#99#2652#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#772.04#99#false#99#0110000000000
6331#99#2652#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#5102.79#99#false#99#0110000000000
6331#99#2652#99#BANCO SANTANDER BRASIL S/A#99#2883.08#99#false#99#0110000000000
6331#99#2652#99#I N S S#99#7843.51#99#false#99#0110000000000
6331#99#2652#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#7498.22#99#false#99#0110000000000
6331#99#2652#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#3541.58#99#false#99#0110000000000
6331#99#2652#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#801.55#99#false#99#0110000000000
6331#99#2652#99#CONTRIBUIÇÃO SINDICAL#99#1799.52#99#false#99#0110000000000
6334#99#2655#99#I N S S#99#12604.29#99#false#99#0122000000025
6334#99#2655#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#5726.55#99#false#99#0122000000025
6334#99#2655#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1153.41#99#false#99#0122000000025
6334#99#2655#99#CONTRIBUIÇÃO SINDICAL#99#2890.66#99#false#99#0122000000025
6334#99#2655#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#7742.56#99#false#99#0122000000025
6334#99#2655#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#9391.60#99#false#99#0122000000025
6334#99#2655#99#BANCO SANTANDER BRASIL S/A#99#5691.30#99#false#99#0122000000025
6334#99#2655#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#562.21#99#false#99#0122000000025
6334#99#2655#99#PENSÃO ALIMENTICIA A RECEBER - FOLHA DE PAGAMENTO#99#332.63#99#false#99#0122000000025
6334#99#2655#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1948.39#99#false#99#0110000000000
6338#99#2659#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#351.86#99#false#99#0121000240000
6338#99#2659#99#I N S S#99#1154.65#99#false#99#0121000240000
6338#99#2659#99#BANCO SANTANDER BRASIL S/A#99#873.98#99#false#99#0121000240000
6338#99#2659#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#1442.26#99#false#99#0121000240000
6338#99#2659#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#932.55#99#false#99#0121000240000
6338#99#2659#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1427.17#99#false#99#0121000240000
6338#99#2659#99#CONTRIBUIÇÃO SINDICAL#99#277.37#99#false#99#0121000240000
6341#99#2662#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#577.19#99#false#99#0110000000000
6341#99#2662#99#RENATA FARAH ANTUNES 1000002-91.2019.8.26.0549 (ANA CAROLINA)#99#100.00#99#false#99#0121000240000
6341#99#2662#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1994.42#99#false#99#0121000240000
6341#99#2662#99#BANCO SANTANDER BRASIL S/A#99#629.51#99#false#99#0121000240000
6341#99#2662#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#1139.90#99#false#99#0121000240000
6341#99#2662#99#CONTRIBUIÇÃO SINDICAL#99#679.06#99#false#99#0121000240000
6341#99#2662#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0121000240000
6341#99#2662#99#I N S S#99#3213.48#99#false#99#0121000240000
6341#99#2662#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#2687.70#99#false#99#0121000240000
6343#99#2664#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#1793.23#99#false#99#0110000000000
6343#99#2664#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1994.42#99#false#99#0110000000000
6343#99#2664#99#PENSÃO ALIMENTICIA A RECEBER - FOLHA DE PAGAMENTO#99#332.63#99#false#99#0110000000000
6343#99#2664#99#BANCO SANTANDER BRASIL S/A#99#55.95#99#false#99#0110000000000
6343#99#2664#99#CONTRIBUIÇÃO SINDICAL#99#120.55#99#false#99#0110000000000
6343#99#2664#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#235.28#99#false#99#0110000000000
6343#99#2664#99#I N S S#99#3101.64#99#false#99#0110000000000
6343#99#2664#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#1027.55#99#false#99#0110000000000
6343#99#2664#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#547.52#99#false#99#0110000000000
6345#99#2666#99#I N S S#99#1771.69#99#false#99#0110000000000
6345#99#2666#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#169.10#99#false#99#0110000000000
6345#99#2666#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1153.41#99#false#99#0110000000000
6345#99#2666#99#CONTRIBUIÇÃO SINDICAL#99#69.39#99#false#99#0110000000000
6345#99#2666#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#524.22#99#false#99#0110000000000
6345#99#2666#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#23.41#99#false#99#0110000000000
6346#99#2667#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#13101.94#99#false#99#0110000000000
6346#99#2667#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0226100000030
6346#99#2667#99#PENSÃO ALIMENTICIA A RECEBER - FOLHA DE PAGAMENTO#99#399.20#99#false#99#0226100000030
6346#99#2667#99#BANCO SANTANDER BRASIL S/A#99#12976.85#99#false#99#0226100000030
6346#99#2667#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#13446.94#99#false#99#0226100000030
6346#99#2667#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#5262.30#99#false#99#0226100000030
6346#99#2667#99#CONTRIBUIÇÃO SINDICAL#99#3104.96#99#false#99#0226100000030
6346#99#2667#99#I N S S#99#29792.75#99#false#99#0226100000030
6346#99#2667#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#10283.68#99#false#99#0226100000030
6346#99#2667#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#752.92#99#false#99#0226100000030
6349#99#2671#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#911.07#99#false#99#0110000000000
6349#99#2671#99#I N S S#99#5022.68#99#false#99#0226100000030
6349#99#2671#99#CONTRIBUIÇÃO SINDICAL#99#619.08#99#false#99#0226100000030
6349#99#2671#99#BANCO SANTANDER BRASIL S/A#99#4443.71#99#false#99#0226100000030
6349#99#2671#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#3108.37#99#false#99#0226100000030
6349#99#2671#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#1209.70#99#false#99#0226100000030
6349#99#2671#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#742.77#99#false#99#0226100000030
6351#99#2673#99#I N S S#99#351.12#99#false#99#0226100000030
6351#99#2673#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#10.00#99#false#99#0226100000030
6351#99#2673#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0226100000030
6351#99#2673#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#56.05#99#false#99#0110000000000
6352#99#2674#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#977.48#99#false#99#0226200000033
6352#99#2674#99#I N S S#99#1699.34#99#false#99#0226200000033
6352#99#2674#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#220.30#99#false#99#0226200000033
6352#99#2674#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#571.59#99#false#99#0226200000033
6352#99#2674#99#CONTRIBUIÇÃO SINDICAL#99#120.55#99#false#99#0226200000033
6352#99#2674#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0226200000033
6352#99#2674#99#BANCO SANTANDER BRASIL S/A#99#793.84#99#false#99#0226200000033
6352#99#2674#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#71.52#99#false#99#0110000000000
6353#99#2675#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#613.52#99#false#99#0110000000000
6353#99#2675#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#2174.60#99#false#99#0226200000033
6353#99#2675#99#BANCO SANTANDER BRASIL S/A#99#2606.58#99#false#99#0226200000033
6353#99#2675#99#I N S S#99#2852.12#99#false#99#0226200000033
