95#99#2019-01-02#99#74434457000140#99#5#99#2#99#15#99#452#99#9#99#2011#99#33903001000000#99#0110000000000#99#O#99#51.73#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
96#99#2019-01-02#99#27614905000108#99#5#99#2#99#15#99#452#99#9#99#2011#99#33903001000000#99#0110000000000#99#O#99#304.00#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
97#99#2019-01-02#99#05542321000131#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903001000000#99#0110000000000#99#O#99#165.75#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
98#99#2019-01-02#99#25131612000144#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903001000000#99#0110000000000#99#O#99#1593.51#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
99#99#2019-01-02#99#27614905000108#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903001000000#99#0110000000000#99#O#99#451.80#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
100#99#2019-01-02#99#05542321000131#99#6#99#5#99#18#99#541#99#15#99#2018#99#33903001000000#99#0110000000000#99#O#99#77.35#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
101#99#2019-01-02#99#25131612000144#99#6#99#5#99#18#99#541#99#15#99#2018#99#33903001000000#99#0110000000000#99#O#99#156.99#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
102#99#2019-01-02#99#27614905000108#99#6#99#5#99#18#99#541#99#15#99#2018#99#33903001000000#99#0110000000000#99#O#99#244.90#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
103#99#2019-01-02#99#05542321000131#99#7#99#1#99#12#99#361#99#16#99#2019#99#33903001000000#99#0520000000023#99#O#99#1389.45#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
104#99#2019-01-02#99#74434457000140#99#7#99#1#99#12#99#361#99#16#99#2019#99#33903001000000#99#0520000000023#99#O#99#133.02#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
105#99#2019-01-02#99#25131612000144#99#7#99#1#99#12#99#361#99#16#99#2019#99#33903001000000#99#0520000000023#99#O#99#301.68#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
106#99#2019-01-02#99#27614905000108#99#7#99#1#99#12#99#361#99#16#99#2019#99#33903001000000#99#0520000000023#99#O#99#228.00#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
107#99#2019-01-02#99#05542321000131#99#7#99#1#99#12#99#361#99#17#99#2023#99#33903001000000#99#0122000000025#99#O#99#390.30#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
108#99#2019-01-02#99#74434457000140#99#7#99#1#99#12#99#361#99#17#99#2023#99#33903001000000#99#0122000000025#99#O#99#81.29#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
109#99#2019-01-02#99#25131612000144#99#7#99#1#99#12#99#361#99#17#99#2023#99#33903001000000#99#0122000000025#99#O#99#184.36#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
110#99#2019-01-02#99#27614905000108#99#7#99#1#99#12#99#361#99#17#99#2023#99#33903001000000#99#0122000000025#99#O#99#114.00#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
111#99#2019-01-02#99#25131612000144#99#7#99#2#99#12#99#365#99#16#99#2021#99#33903001000000#99#0520000000023#99#O#99#1559.99#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
112#99#2019-01-02#99##99#7#99#6#99#12#99#365#99#21#99#2036#99#31901144000000#99#0226100000030#99#O#99#11636.75#99#Pagto de Férias - Janeiro de 2018
113#99#2019-01-02#99##99#7#99#6#99#12#99#365#99#21#99#2039#99#31901144000000#99#0226200000033#99#O#99#7964.16#99#Pagto de Férias - Janeiro de 2018
114#99#2019-01-02#99##99#7#99#6#99#12#99#361#99#21#99#2034#99#31901144000000#99#0226100000030#99#O#99#108011.62#99#Pagto de Férias - Janeiro de 2018
115#99#2019-01-02#99##99#7#99#6#99#12#99#361#99#21#99#2038#99#31901144000000#99#0226200000033#99#O#99#2607.87#99#Pagto de Férias - Janeiro de 2018
116#99#2019-01-02#99#13531390000178#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903999000000#99#0110000000000#99#O#99#35000.00#99#AQUISIÇÃO DE LICENÇA DE USO DE APLICATIVO/SOFTWARE PARA DISPOSITIVO MOBILE (IOS E ANDROID) E WEB   (Licitação Nº : 34/2017-PR)
117#99#2019-01-02#99#11751929884#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903615000000#99#0110000000000#99#O#99#2100.00#99#LOCAÇÃO DE IMÓVEL, OBJETIVANDO A INSTALAÇÃO DO CARTÓRIO ELEITORAL, DO MUNICÍPIO DE SANTA ROSA DE VITERBO  (Licitação Nº : 1/2014-DL)
118#99#2019-01-02#99#10673169812#99#7#99#1#99#12#99#361#99#16#99#2019#99#33903615000000#99#0122000000025#99#O#99#4969.08#99#locação de imóvel para os setores de saúde e educação  (Licitação Nº : 3/2014-DL)
119#99#2019-01-02#99#10673169812#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903615000000#99#0131000000035#99#O#99#4969.08#99#locação de imóvel para os setores de saúde e educação  (Licitação Nº : 3/2014-DL)
120#99#2019-01-02#99#04322091822#99#11#99#1#99#8#99#242#99#32#99#2100#99#33903615000000#99#0550001000000#99#O#99#3850.00#99#LOCAÇÃO DE IMOVEL PARA INSTALAÇÃO DO CREAS  (Licitação Nº : 5/2017-DL)
121#99#2019-01-02#99#93065477815#99#11#99#1#99#8#99#244#99#30#99#2050#99#33903615000000#99#0151000000040#99#O#99#4150.00#99#locação de um imóvel urbano para a instalação do setor de Assistência Social  (Licitação Nº : 4/2015-DL)
122#99#2019-01-02#99#10602115000100#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903025000000#99#0110000000000#99#O#99#131.00#99#AQUISIÇÃO DE MATERIAIS PARA MANUTENÇÃO DE ROÇADEIRAS COSTAIS DO SETOR DE SERVIÇOS PÚBLICOS.  (Compra Direta Nº 3/2019)
123#99#2019-01-02#99#22324874000137#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903099000000#99#0110000000000#99#O#99#1536.00#99#AQUISIÇÃO DE NITROGÊNIO LÍQUIDO PARA CONGELAMENTO DE SÊMEM - CASA DA LAVOURA  (Compra Direta Nº 4/2019)
124#99#2019-01-02#99#67767053000103#99#10#99#1#99#10#99#301#99#24#99#2044#99#33909199000000#99#0131000000035#99#O#99#155.88#99#AQUISIÇÃO DE LEITE EM PÓ NINHO FORT+ PARA ATENDIMENTOS JUDICIAIS   (Compra Direta Nº 5/2019)
125#99#2019-01-02#99#07301986000189#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903905000000#99#0110000000000#99#O#99#5850.00#99#REFERENTE A PRESTAÇÃO DE SERVIÇOS DE ACOMPANHAMENTO, ASSESSORIA E CONSULTORIA NA ÀREA DE LICITAÇÕES E CONTRATOS  (Compra Direta Nº 6/2019)
126#99#2019-01-02#99##99#7#99#6#99#12#99#365#99#21#99#2035#99#31901144000000#99#0226100000030#99#O#99#54964.86#99#Pagto de Férias - Janeiro de 2018
127#99#2019-01-02#99##99#7#99#6#99#12#99#365#99#21#99#2036#99#31901144000000#99#0226100000030#99#O#99#14840.52#99#Pagto de Férias - Janeiro de 2018
128#99#2019-01-02#99##99#7#99#6#99#12#99#366#99#21#99#2037#99#31901144000000#99#0226100000030#99#O#99#1043.46#99#Pagto de Férias - Janeiro de 2018
129#99#2019-01-02#99#08361836810#99#7#99#1#99#12#99#361#99#16#99#2019#99#31901199000000#99#0122000000025#99#O#99#3091.85#99#Termo de Rescisão do Contrato de Trabalho
130#99#2019-01-02#99#53437315000167#99#2#99#1#99#4#99#122#99#5#99#2007#99#33904601000000#99#0110000000000#99#O#99#50565.20#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
131#99#2019-01-02#99#53437315000167#99#7#99#1#99#12#99#361#99#16#99#2019#99#33904601000000#99#0122000000025#99#O#99#28713.81#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
132#99#2019-01-02#99#53437315000167#99#10#99#1#99#10#99#301#99#24#99#2044#99#33904601000000#99#0131000000035#99#O#99#29977.94#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
133#99#2019-01-02#99#53437315000167#99#11#99#1#99#8#99#244#99#30#99#2050#99#33903200000000#99#0151000000040#99#O#99#18059.00#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
134#99#2019-01-02#99#53437315000167#99#7#99#3#99#12#99#365#99#16#99#2022#99#33904601000000#99#0121000240000#99#O#99#10835.40#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
135#99#2019-01-02#99#53437315000167#99#7#99#2#99#12#99#365#99#16#99#2021#99#33904601000000#99#0121000240000#99#O#99#10835.40#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
136#99#2019-01-02#99#60608585000159#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903024000000#99#0131000000035#99#O#99#57.50#99#AQUISIÇÃO DE FECHADURA PARA MANUTENÇÃO DO PORTÃO DA DIRETORIA DE SAÚDE  (Compra Direta Nº 7/2019)
137#99#2019-01-02#99#00360305214252#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903999000000#99#0110000000000#99#O#99#60.00#99#PAGAMENTO DE PUBLICAÇÃO REFERENTE TERMO ADITIVO DO CONTRATO DE REPASSE 861426/2017 - SICONV  (Compra Direta Nº 8/2019)
138#99#2019-01-02#99#19643985000100#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903999000000#99#0131000000035#99#O#99#5400.00#99#REFERENTE A LOCAÇÃO DE RELOGIO DE PONTO A SER UTILIZADO NAS SEGUINTES UNIDADES. AMBULATORIO PAULO RICCI. AMBULATORIO PASCHOAL CAGLIARI, PRONTO SOCORRO, CAPS, CSII DR. RENATO PALMA ROCHA E UBS DO POVO  (Compra Direta Nº 9/2019)
139#99#2019-01-02#99#05542321000131#99#7#99#4#99#12#99#306#99#18#99#2027#99#33903001000000#99#0110000000000#99#O#99#55.25#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
140#99#2019-01-02#99#05542321000131#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903001000000#99#0131000000035#99#O#99#1403.35#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
141#99#2019-01-02#99#74434457000140#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903001000000#99#0131000000035#99#O#99#110.85#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
142#99#2019-01-02#99#25131612000144#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903001000000#99#0131000000035#99#O#99#243.02#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
143#99#2019-01-02#99#14396422000485#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903001000000#99#0131000000035#99#O#99#1719.36#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
144#99#2019-01-02#99#05542321000131#99#10#99#1#99#10#99#304#99#41#99#2048#99#33903001000000#99#0131000000035#99#O#99#165.75#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
145#99#2019-01-02#99#05542321000131#99#11#99#1#99#8#99#244#99#30#99#2050#99#33903001000000#99#0151000000040#99#O#99#320.45#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
146#99#2019-01-02#99#27614905000108#99#11#99#1#99#8#99#244#99#30#99#2050#99#33903001000000#99#0151000000040#99#O#99#125.00#99#AQUISIÇÃO DE LUBRIFICANTES PARA A MANUTENÇÃO DOS VEÍCULOS DA FROTA.  (Licitação Nº : 33/2018-PR)
147#99#2019-01-02#99#13426199000166#99#7#99#2#99#12#99#365#99#16#99#2021#99#33903999000000#99#0520000000023#99#O#99#39000.00#99#PRESTAÇÃO DE SERVIÇOS TECNICOS DE ORIENTAÇÃO GOVERNAMENTAL QUANTO À GESTÃO ADMINISTRATIVA DO DEPARTAMENTO DA EDUCAÇÃO, PRINCIPALMENTE NO QUE CONCERNE ÀS AREAS DE GESTÃO DE PROFISSIONAIS DA EDUCAÇÃO E DE RECURSOS EDUCACIONAIS, FINANCEIROS E DE INFRAESTRUTURA E SERVIÇOS ACESSÓRIOS DA PASTA, BEM COMO PROGRAMAS GOVERNAMENTAIS E GESTÃO DEMOCRÁTICA DA EDUCAÇÃO  (Licitação Nº : 3/2017-TP)
148#99#2019-01-02#99#06922869000170#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903978000000#99#0110000000000#99#O#99#137750.00#99#SERVIÇO DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL DO LIXO DOMICILIAR URBANO  (Licitação Nº : 66/2017-PR)
149#99#2019-01-02#99#05156469000138#99#10#99#1#99#10#99#302#99#27#99#2111#99#33903950000000#99#0131000000035#99#O#99#100000.00#99#REALIZAÇÃO DE EXAMES EXCEDENTES DA COTA SUS, na atenção básica ao preço da tabela SIA/SUS  (Licitação Nº : 2/2018-DL)
150#99#2019-01-02#99##99#6#99#3#99#15#99#452#99#13#99#2016#99#33903699000000#99#0145000000037#99#O#99#74520.00#99#Concessão de pró-labore aos Policiais Miliatres cfe Decreto n° 4508/17 de 08 de Maio de 2017 e Decreto 4726/18 de 13/09/2018 - VALOR DE 345,00 POR POLICIAL
155#99#2019-01-02#99#69310571000129#99#7#99#4#99#12#99#361#99#19#99#2028#99#33903007000000#99#0520000290029#99#O#99#3178.00#99#Aquisição de leite pasteurizado padronizado, embalagem de 1 litro, homogeneizado, envasado em embalagem saco de polietileno de baixa densidade  (Licitação Nº : 15/2018-PR)
156#99#2019-01-02#99#69310571000129#99#7#99#4#99#12#99#361#99#19#99#2028#99#33903007000000#99#0220000180018#99#O#99#3136.00#99#Aquisição de leite pasteurizado padronizado, embalagem de 1 litro, homogeneizado, envasado em embalagem saco de polietileno de baixa densidade  (Licitação Nº : 15/2018-PR)
157#99#2019-01-02#99#69310571000129#99#7#99#4#99#12#99#362#99#19#99#2029#99#33903007000000#99#0520000290029#99#O#99#1243.20#99#Aquisição de leite pasteurizado padronizado, embalagem de 1 litro, homogeneizado, envasado em embalagem saco de polietileno de baixa densidade  (Licitação Nº : 15/2018-PR)
158#99#2019-01-02#99#69310571000129#99#7#99#4#99#12#99#362#99#19#99#2029#99#33903007000000#99#0220000180018#99#O#99#1960.00#99#Aquisição de leite pasteurizado padronizado, embalagem de 1 litro, homogeneizado, envasado em embalagem saco de polietileno de baixa densidade  (Licitação Nº : 15/2018-PR)
159#99#2019-01-02#99#69310571000129#99#7#99#4#99#12#99#365#99#19#99#2030#99#33903007000000#99#0520000290029#99#O#99#1036.00#99#Aquisição de leite pasteurizado padronizado, embalagem de 1 litro, homogeneizado, envasado em embalagem saco de polietileno de baixa densidade  (Licitação Nº : 15/2018-PR)
160#99#2019-01-02#99#69310571000129#99#7#99#4#99#12#99#365#99#19#99#2031#99#33903007000000#99#0520000290029#99#O#99#1176.00#99#Aquisição de leite pasteurizado padronizado, embalagem de 1 litro, homogeneizado, envasado em embalagem saco de polietileno de baixa densidade  (Licitação Nº : 15/2018-PR)
161#99#2019-01-02#99#69310571000129#99#7#99#4#99#12#99#366#99#19#99#2032#99#33903007000000#99#0520000290029#99#O#99#277.20#99#Aquisição de leite pasteurizado padronizado, embalagem de 1 litro, homogeneizado, envasado em embalagem saco de polietileno de baixa densidade  (Licitação Nº : 15/2018-PR)
162#99#2019-01-02#99#69310571000129#99#7#99#4#99#12#99#366#99#19#99#2032#99#33903007000000#99#0220000180018#99#O#99#504.00#99#Aquisição de leite pasteurizado padronizado, embalagem de 1 litro, homogeneizado, envasado em embalagem saco de polietileno de baixa densidade  (Licitação Nº : 15/2018-PR)
163#99#2019-01-02#99#69310571000129#99#11#99#1#99#8#99#244#99#30#99#2050#99#33903200000000#99#0151000000040#99#O#99#22400.00#99#Aquisição de leite pasteurizado padronizado, embalagem de 1 litro, homogeneizado, envasado em embalagem saco de polietileno de baixa densidade  (Licitação Nº : 15/2018-PR)
164#99#2019-01-02#99#04446891000165#99#1#99#1#99#4#99#122#99#3#99#2003#99#33903007000000#99#0110000000000#99#O#99#40.60#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
165#99#2019-01-02#99#29683046000134#99#1#99#1#99#4#99#122#99#3#99#2003#99#33903007000000#99#0110000000000#99#O#99#160.00#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
166#99#2019-01-02#99#04446891000165#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903007000000#99#0110000000000#99#O#99#1573.56#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
167#99#2019-01-02#99#04446891000165#99#7#99#2#99#12#99#365#99#16#99#2142#99#33903007000000#99#0121000240000#99#O#99#186.12#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
168#99#2019-01-02#99#29683046000134#99#7#99#2#99#12#99#365#99#16#99#2142#99#33903007000000#99#0121000240000#99#O#99#256.00#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
169#99#2019-01-02#99#04446891000165#99#7#99#3#99#12#99#365#99#16#99#2022#99#33903007000000#99#0121000240000#99#O#99#1362.06#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
170#99#2019-01-02#99#04446891000165#99#7#99#4#99#12#99#306#99#18#99#2027#99#33903007000000#99#0110000000000#99#O#99#245.34#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
171#99#2019-01-02#99#29683046000134#99#7#99#4#99#12#99#306#99#18#99#2027#99#33903007000000#99#0110000000000#99#O#99#128.00#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
172#99#2019-01-02#99#29683046000134#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903007000000#99#0110000000000#99#O#99#64.00#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
173#99#2019-01-02#99#29683046000134#99#9#99#1#99#27#99#812#99#23#99#2043#99#33903007000000#99#0110000000000#99#O#99#320.00#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
174#99#2019-01-02#99#04446891000165#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903007000000#99#0131000000035#99#O#99#1099.80#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
175#99#2019-01-02#99#29683046000134#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903007000000#99#0131000000035#99#O#99#64.00#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
176#99#2019-01-02#99#04446891000165#99#11#99#1#99#8#99#244#99#30#99#2050#99#33903007000000#99#0151000000040#99#O#99#376.47#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
177#99#2019-01-02#99#29683046000134#99#11#99#1#99#8#99#244#99#30#99#2050#99#33903007000000#99#0151000000040#99#O#99#32.00#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
178#99#2019-01-02#99#04446891000165#99#11#99#1#99#8#99#244#99#32#99#2101#99#33903007000000#99#0550000950000#99#O#99#152.28#99#contratação ME,EPP e/ou MEI, para o fornecimento parcelado de água mineral  (Licitação Nº : 3/2018-PR)
179#99#2019-01-02#99#12326494000188#99#1#99#1#99#4#99#122#99#3#99#2004#99#33903990000000#99#0110000000000#99#O#99#36124.83#99#prestação de serviços de publicação de normas, atos oficiais, propaganda e publicidade do Poder Executivo Municipa  (Licitação Nº : 58/2014-PR)
180#99#2019-01-02#99#53437315000167#99#2#99#1#99#4#99#122#99#5#99#2007#99#33904601000000#99#0110000000000#99#O#99#252826.00#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
181#99#2019-01-02#99#53437315000167#99#7#99#1#99#12#99#361#99#16#99#2019#99#33904601000000#99#0122000000025#99#O#99#113771.70#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
182#99#2019-01-02#99#53437315000167#99#10#99#1#99#10#99#301#99#24#99#2044#99#33904601000000#99#0131000000035#99#O#99#142666.10#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
183#99#2019-01-02#99#53437315000167#99#11#99#1#99#8#99#244#99#30#99#2050#99#33903200000000#99#0151000000040#99#O#99#90295.00#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
184#99#2019-01-02#99#53437315000167#99#7#99#3#99#12#99#365#99#16#99#2022#99#33904601000000#99#0121000240000#99#O#99#74041.90#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
185#99#2019-01-02#99#53437315000167#99#7#99#2#99#12#99#365#99#16#99#2021#99#33904601000000#99#0121000240000#99#O#99#70430.10#99#AQUISIÇÃO DE CESTA BASICA DE ALIMENTOS  (Licitação Nº : 2/2017-PR)
186#99#2019-01-02#99#06171020000292#99#1#99#1#99#4#99#122#99#3#99#2003#99#33903007000000#99#0110000000000#99#O#99#238.50#99#AQUISIÇÃO DE CAPSULAS DE CAFÉ EXPRESSO PARA O GABINETE DO PREFEITO.  (Compra Direta Nº 10/2019)
187#99#2019-01-02#99#33530486003578#99#1#99#1#99#4#99#122#99#3#99#2003#99#33903958000000#99#0110000000000#99#O#99#6.42#99#Taxa mensal de serviços telefônicos do nº 3954-1918 (Estação da cultura)
188#99#2019-01-02#99#33530486003578#99#7#99#1#99#12#99#361#99#16#99#2019#99#33903958000000#99#0520000000023#99#O#99#0.42#99#Taxa mensal de serviços telefônicos do nº 3954-2983 (Escola Maurilio)
189#99#2019-01-02#99#33530486003578#99#11#99#1#99#8#99#244#99#32#99#2101#99#33903958000000#99#0550000950000#99#O#99#3.05#99#Taxa mensal de serviços telefônicos do nº 3954-1045(Casa Abrigo-CREAS)
190#99#2019-01-02#99#08656963000150#99#2#99#1#99#4#99#122#99#5#99#2007#99#33904601000000#99#0110000000000#99#O#99#321912.78#99#gerenciamento e fornecimento de cartões eletrônicos magnéticos, destinados aos servidores públicos deste Município  (Licitação Nº : 3/2016-PR)
191#99#2019-01-02#99#08656963000150#99#7#99#1#99#12#99#361#99#16#99#2019#99#33904601000000#99#0122000000025#99#O#99#150684.22#99#gerenciamento e fornecimento de cartões eletrônicos magnéticos, destinados aos servidores públicos deste Município  (Licitação Nº : 3/2016-PR)
192#99#2019-01-02#99#08656963000150#99#10#99#1#99#10#99#301#99#24#99#2044#99#33904601000000#99#0131000000035#99#O#99#133157.76#99#gerenciamento e fornecimento de cartões eletrônicos magnéticos, destinados aos servidores públicos deste Município  (Licitação Nº : 3/2016-PR)
193#99#2019-01-02#99#08656963000150#99#7#99#3#99#12#99#365#99#16#99#2022#99#33904601000000#99#0121000240000#99#O#99#102956.26#99#gerenciamento e fornecimento de cartões eletrônicos magnéticos, destinados aos servidores públicos deste Município  (Licitação Nº : 3/2016-PR)
194#99#2019-01-02#99#08656963000150#99#7#99#2#99#12#99#365#99#16#99#2021#99#33904601000000#99#0121000240000#99#O#99#58272.28#99#gerenciamento e fornecimento de cartões eletrônicos magnéticos, destinados aos servidores públicos deste Município  (Licitação Nº : 3/2016-PR)
195#99#2019-01-02#99#27868562000108#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903999000000#99#0110000000000#99#O#99#12009.00#99#PAGAMENTO DE MENSALIDADE AO CONSORCIO DE MUNICIPIO DA MOGIANA  (Compra Direta Nº 11/2019)
196#99#2019-01-02#99#00703157000183#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903999000000#99#0110000000000#99#O#99#12408.00#99#PAGAMENTO MENSAL À CONFEDERAÇÃO NACIONAL DOS MUNICÍPIOS - CNM  (Compra Direta Nº 12/2019)
197#99#2019-01-02#99#10350473000172#99#5#99#1#99#15#99#451#99#8#99#2010#99#33903024000000#99#0111000000032#99#O#99#621.90#99#fornecimento parcelado de materiais para construção, acabamento, ferragens e ferramentas                                                                                                                                                                         (Licitação Nº : 19/2018-PR)
198#99#2019-01-02#99#60608585000159#99#5#99#1#99#15#99#451#99#8#99#2010#99#33903024000000#99#0110000000000#99#O#99#49.00#99#AQUISIÇÃO DE MATERIAS DE CONSTRUÇÃO  (Licitação Nº : 48/2018-PR)
199#99#2019-01-02#99#00000000338478#99#4#99#1#99#4#99#123#99#7#99#2009#99#33903981000000#99#0110000000000#99#O#99#30.45#99#TARIFAS BANCÁRIAS DEZEMBRO/2018 - CONTAS DE CONVÊNIO DEVOLVIDAS
200#99#2019-01-02#99#60608585000159#99#5#99#1#99#15#99#451#99#8#99#2010#99#33903024000000#99#0111000000032#99#O#99#147.00#99#AQUISIÇÃO DE MATERIAS DE CONSTRUÇÃO  (Licitação Nº : 48/2018-PR)
